tweet_id,text,rating_numerator,rating_denominator,name,dogs_stage,year,month,day,rating,jpg_url,dog_type,confidence_list,favorite_count,retweet_count,followers_count,friends_count,source,retweeted_status,url
668221241640230912,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,10,10,None,None,2015,11,22,10.0,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,chow,0.395101,474.0,182.0,8959868.0,17.0,Twitter for iPhone,Original tweet,https://t.co/4pw1QQ6udh
668226093875376128,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,10,10,None,None,2015,11,22,10.0,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,Error,Error,268.0,92.0,8959868.0,17.0,Twitter for iPhone,Original tweet,https://t.co/jWVwSppaa2
668237644992782336,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,10,10,Torque,None,2015,11,22,10.0,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,chow,0.8093199999999999,5728.0,2590.0,8959868.0,17.0,Twitter for iPhone,Original tweet,https://t.co/TnSRDqYO5i
668248472370458624,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,8,10,Bisquick,None,2015,11,22,8.0,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,Chihuahua,0.7345470000000001,882.0,432.0,8959868.0,17.0,Twitter for iPhone,Original tweet,https://t.co/1XYRh8N00K
668256321989451776,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,13,10,Jareld,None,2015,11,22,13.0,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,Pembroke,0.0944294,1202.0,547.0,8959868.0,17.0,Twitter for iPhone,Original tweet,https://t.co/L6qAEV5PAd
668268907921326080,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,10,10,None,None,2015,11,22,10.0,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,Pembroke,0.48483,509.0,214.0,8959868.0,17.0,Twitter for iPhone,Original tweet,https://t.co/aeZykWwiJN
668274247790391296,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,10,10,Sophie,None,2015,11,22,10.0,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,soft-coated_wheaten_terrier,0.406374,762.0,213.0,8959868.0,17.0,Twitter for iPhone,Original tweet,https://t.co/3j9kZRcpVB
668291999406125056,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,10,10,None,None,2015,11,22,10.0,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,Error,Error,226.0,29.0,8959868.0,17.0,Twitter for iPhone,Original tweet,https://t.co/fM0KXns7Or
668466899341221888,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,4,10,a,None,2015,11,22,4.0,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,Error,Error,817.0,465.0,8959868.0,17.0,Twitter for iPhone,Original tweet,https://t.co/YOHe6lf09m
668286279830867968,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,11,10,Rusty,None,2015,11,22,11.0,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,golden_retriever,0.215944,469.0,126.0,8959868.0,17.0,Twitter for iPhone,Original tweet,https://t.co/C8U6cxI1Jc
666776908487630848,This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10 https://t.co/XNGeDwrtYH,5,10,Josep,None,2015,11,18,5.0,https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg,miniature_pinscher,0.167175,320.0,155.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/XNGeDwrtYH
666739327293083650,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 https://t.co/tI3uFLDHBI,10,10,Lugan,None,2015,11,17,10.0,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,miniature_poodle,0.546933,218.0,60.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/tI3uFLDHBI
666701168228331520,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly https://t.co/uQbZJM2DQB,8,10,a,None,2015,11,17,8.0,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,Labrador_retriever,0.887707,392.0,194.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/uQbZJM2DQB
668297328638447616,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,9,10,None,None,2015,11,22,9.0,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,Eskimo_dog,0.0327838,580.0,273.0,8959868.0,17.0,Twitter for iPhone,Original tweet,https://t.co/P8bivfp5sU
666071193221509120,Here we have a northern speckled Rhododendron. Much sass. Gives 0 fucks. Good tongue. 9/10 would caress sensually https://t.co/ZoL8kq2XFx,9,10,None,None,2015,11,16,9.0,https://pbs.twimg.com/media/CT5cN_3WEAAlOoZ.jpg,Gordon_setter,0.503672,134.0,52.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/ZoL8kq2XFx
666073100786774016,Let's hope this flight isn't Malaysian (lol). What a dog! Almost completely camouflaged. 10/10 I trust this pilot https://t.co/Yk6GHE9tOY,10,10,None,None,2015,11,16,10.0,https://pbs.twimg.com/media/CT5d9DZXAAALcwe.jpg,Walker_hound,0.260857,282.0,140.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Yk6GHE9tOY
666082916733198337,Here we have a well-established sunblockerspaniel. Lost his other flip-flop. 6/10 not very waterproof https://t.co/3RU6x0vHB7,6,10,None,None,2015,11,16,6.0,https://pbs.twimg.com/media/CT5m4VGWEAAtKc8.jpg,pug,0.489814,101.0,41.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/3RU6x0vHB7
666094000022159362,This appears to be a Mongolian Presbyterian mix. Very tired. Tongue slip confirmed. 9/10 would lie down with https://t.co/mnioXo3IfP,9,10,None,None,2015,11,16,9.0,https://pbs.twimg.com/media/CT5w9gUW4AAsBNN.jpg,bloodhound,0.195217,152.0,66.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/mnioXo3IfP
666099513787052032,Can stand on stump for what seems like a while. Built that birdhouse? Impressive. Made friends with a squirrel. 8/10 https://t.co/Ri4nMTLq5C,8,10,None,None,2015,11,16,8.0,https://pbs.twimg.com/media/CT51-JJUEAA6hV8.jpg,Lhasa,0.58233,140.0,57.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Ri4nMTLq5C
666102155909144576,Oh my. Here you are seeing an Adobe Setter giving birth to twins!!! The world is an amazing place. 11/10 https://t.co/11LvqN4WLq,11,10,None,None,2015,11,16,11.0,https://pbs.twimg.com/media/CT54YGiWUAEZnoK.jpg,English_setter,0.298617,69.0,11.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/11LvqN4WLq
666104133288665088,Not familiar with this breed. No tail (weird). Only 2 legs. Doesn't bark. Surprisingly quick. Shits eggs. 1/10 https://t.co/Asgdc6kuLX,1,10,None,None,2015,11,16,1.0,https://pbs.twimg.com/media/CT56LSZWoAAlJj2.jpg,Error,Error,13184.0,5753.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Asgdc6kuLX
666268910803644416,Very concerned about fellow dog trapped in computer. 10/10 https://t.co/0yxApIikpk,10,10,None,None,2015,11,16,10.0,https://pbs.twimg.com/media/CT8QCd1WEAADXws.jpg,Error,Error,93.0,32.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/0yxApIikpk
666273097616637952,Can take selfies 11/10 https://t.co/ws2AMaNwPW,11,10,None,None,2015,11,16,11.0,https://pbs.twimg.com/media/CT8T1mtUwAA3aqm.jpg,Italian_greyhound,0.176053,156.0,70.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/ws2AMaNwPW
666287406224695296,This is an Albanian 3 1/2 legged  Episcopalian. Loves well-polished hardwood flooring. Penis on the collar. 9/10 https://t.co/d9NcXFKwLv,1,2,an,None,2015,11,16,5.0,https://pbs.twimg.com/media/CT8g3BpUEAAuFjg.jpg,Maltese_dog,0.8575309999999999,131.0,57.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/d9NcXFKwLv
666293911632134144,This is a funny dog. Weird toes. Won't come down. Loves branch. Refuses to eat his food. Hard to cuddle with. 3/10 https://t.co/IIXis0zta0,3,10,a,None,2015,11,16,3.0,https://pbs.twimg.com/media/CT8mx7KW4AEQu8N.jpg,Error,Error,450.0,308.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/IIXis0zta0
666337882303524864,This is an extremely rare horned Parthenon. Not amused. Wears shoes. Overall very nice. 9/10 would pet aggressively https://t.co/QpRjllzWAL,9,10,an,None,2015,11,16,9.0,https://pbs.twimg.com/media/CT9OwFIWEAMuRje.jpg,Newfoundland,0.278407,174.0,81.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/QpRjllzWAL
666345417576210432,Look at this jokester thinking seat belt laws don't apply to him. Great tongue tho 10/10 https://t.co/VFKG1vxGjB,10,10,None,None,2015,11,16,10.0,https://pbs.twimg.com/media/CT9Vn7PWoAA_ZCM.jpg,golden_retriever,0.8587440000000001,265.0,128.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/VFKG1vxGjB
666353288456101888,Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10 https://t.co/tltQ5w9aUO,8,10,None,None,2015,11,16,8.0,https://pbs.twimg.com/media/CT9cx0tUEAAhNN_.jpg,malamute,0.33687399999999995,194.0,63.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/tltQ5w9aUO
666063827256086533,This is the happiest dog you will ever see. Very committed owner. Nice couch. 10/10 https://t.co/RhUEAloehK,10,10,the,None,2015,11,16,10.0,https://pbs.twimg.com/media/CT5Vg_wXIAAXfnj.jpg,golden_retriever,0.77593,433.0,190.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/RhUEAloehK
666362758909284353,Unique dog here. Very small. Lives in container of Frosted Flakes (?). Short legs. Must be rare 6/10 would still pet https://t.co/XMD9CwjEnM,6,10,None,None,2015,11,16,6.0,https://pbs.twimg.com/media/CT9lXGsUcAAyUFt.jpg,Error,Error,696.0,496.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/XMD9CwjEnM
666396247373291520,Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10 https://t.co/Dc7b0E8qFE,9,10,None,None,2015,11,16,9.0,https://pbs.twimg.com/media/CT-D2ZHWIAA3gK1.jpg,Chihuahua,0.978108,154.0,73.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Dc7b0E8qFE
666407126856765440,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10 https://t.co/LopTBkKa8h,7,10,a,None,2015,11,17,7.0,https://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg,black-and-tan_coonhound,0.529139,98.0,31.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/LopTBkKa8h
666411507551481857,This is quite the dog. Gets really excited when not in water. Not very soft tho. Bad at fetch. Can't do tricks. 2/10 https://t.co/aMCTNWO94t,2,10,quite,None,2015,11,17,2.0,https://pbs.twimg.com/media/CT-RugiWIAELEaq.jpg,Error,Error,392.0,285.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/aMCTNWO94t
666418789513326592,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 https://t.co/qXpcwENTvn,10,10,Walter,None,2015,11,17,10.0,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg,toy_terrier,0.14968,110.0,40.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/qXpcwENTvn
666421158376562688,*internally screaming* 12/10 https://t.co/YMcrXC2Y6R,12,10,None,None,2015,11,17,12.0,https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg,Blenheim_spaniel,0.906777,291.0,97.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/YMcrXC2Y6R
666428276349472768,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with https://t.co/NMQq6HIglK,7,10,None,None,2015,11,17,7.0,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg,Pembroke,0.371361,149.0,72.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/NMQq6HIglK
666430724426358785,Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10 https://t.co/yECbFrSArM,6,10,None,None,2015,11,17,6.0,https://pbs.twimg.com/media/CT-jNYqW4AAPi2M.jpg,Irish_terrier,0.104109,288.0,172.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/yECbFrSArM
666435652385423360,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 https://t.co/GlFZPzqcEU",10,10,None,None,2015,11,17,10.0,https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg,Chesapeake_Bay_retriever,0.18413,147.0,45.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/GlFZPzqcEU
666437273139982337,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 https://t.co/7LtjBS0GPK,7,10,None,None,2015,11,17,7.0,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,Chihuahua,0.6718529999999999,110.0,42.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/7LtjBS0GPK
666447344410484738,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say https://t.co/kH60oka1HW,9,10,Scout,None,2015,11,17,9.0,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,curly-coated_retriever,0.32208400000000004,94.0,18.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/kH60oka1HW
666454714377183233,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 https://t.co/uPqPeXAcua,10,10,Kreggory,None,2015,11,17,10.0,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,dalmatian,0.278954,469.0,192.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/uPqPeXAcua
666644823164719104,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,9,10,Jimothy,None,2015,11,17,9.0,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,Ibizan_hound,0.0443334,218.0,73.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/LEkZjZxESQ
666649482315059201,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 https://t.co/vXMKrJC81s,4,10,None,None,2015,11,17,4.0,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg,Border_collie,0.447803,1027.0,566.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/vXMKrJC81s
666691418707132416,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,8,10,Christoper,None,2015,11,17,8.0,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,German_shepherd,0.975401,171.0,44.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/bg4TqvvkuF
666373753744588802,Those are sunglasses and a jean jacket. 11/10 dog cool af https://t.co/uHXrPkUEyl,11,10,None,None,2015,11,16,11.0,https://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg,soft-coated_wheaten_terrier,0.326467,168.0,76.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/uHXrPkUEyl
666058600524156928,Here is the Rand Paul of retrievers folks! He's probably good at poker. Can drink beer (lol rad). 8/10 good dog https://t.co/pYAJkAe76p,8,10,the,None,2015,11,16,8.0,https://pbs.twimg.com/media/CT5Qw94XAAA_2dP.jpg,miniature_poodle,0.201493,102.0,50.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/pYAJkAe76p
666057090499244032,My oh my. This is a rare blond Canadian terrier on wheels. Only $8.98. Rather docile. 9/10 very rare https://t.co/yWBqbrzy8O,9,10,a,None,2015,11,16,9.0,https://pbs.twimg.com/media/CT5PY90WoAAQGLo.jpg,golden_retriever,0.00795896,262.0,118.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/yWBqbrzy8O
666055525042405380,Here is a Siberian heavily armored polar bear mix. Strong owner. 10/10 I would do unspeakable things to pet this dog https://t.co/rdivxLiqEt,10,10,a,None,2015,11,16,10.0,https://pbs.twimg.com/media/CT5N9tpXIAAifs1.jpg,chow,0.692517,397.0,211.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/rdivxLiqEt
666051853826850816,This is an odd dog. Hard on the outside but loving on the inside. Petting still fun. Doesn't play catch well. 2/10 https://t.co/v5A4vzSDdc,2,10,an,None,2015,11,16,2.0,https://pbs.twimg.com/media/CT5KoJ1WoAAJash.jpg,Error,Error,1088.0,743.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/v5A4vzSDdc
666050758794694657,This is a truly beautiful English Wilson Staff retriever. Has a nice phone. Privileged. 10/10 would trade lives with https://t.co/fvIbQfHjIe,10,10,a,None,2015,11,16,10.0,https://pbs.twimg.com/media/CT5Jof1WUAEuVxN.jpg,Bernese_mountain_dog,0.651137,119.0,51.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/fvIbQfHjIe
666049248165822465,Here we have a 1949 1st generation vulpix. Enjoys sweat tea and Fox News. Cannot be phased. 5/10 https://t.co/4B7cOc1EDq,5,10,None,None,2015,11,16,5.0,https://pbs.twimg.com/media/CT5IQmsXIAAKY4A.jpg,miniature_pinscher,0.560311,94.0,38.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/4B7cOc1EDq
666044226329800704,This is a purebred Piers Morgan. Loves to Netflix and chill. Always looks like he forgot to unplug the iron. 6/10 https://t.co/DWnyCjf2mx,6,10,a,None,2015,11,16,6.0,https://pbs.twimg.com/media/CT5Dr8HUEAA-lEu.jpg,Rhodesian_ridgeback,0.408143,261.0,122.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/DWnyCjf2mx
666033412701032449,Here is a very happy pup. Big fan of well-maintained decks. Just look at that tongue. 9/10 would cuddle af https://t.co/y671yMhoiR,9,10,a,None,2015,11,15,9.0,https://pbs.twimg.com/media/CT4521TWwAEvMyu.jpg,German_shepherd,0.596461,107.0,39.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/y671yMhoiR
666029285002620928,This is a western brown Mitsubishi terrier. Upset about leaf. Actually 2 dogs here. 7/10 would walk the shit out of https://t.co/r7mOb2m0UI,7,10,a,None,2015,11,15,7.0,https://pbs.twimg.com/media/CT42GRgUYAA5iDo.jpg,redbone,0.506826,116.0,41.0,8959867.0,17.0,Twitter for iPhone,Original tweet,https://t.co/r7mOb2m0UI
892420643555336193,This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 https://t.co/MgUWQ76dJU,13,10,Phineas,None,2017,8,1,13.0,https://pbs.twimg.com/media/DGKD1-bXoAAIAUK.jpg,Error,Error,35095.0,7390.0,8959818.0,17.0,Twitter for iPhone,Original tweet,https://t.co/MgUWQ76dJU
872486979161796608,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,12,10,None,None,2017,6,7,12.0,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,Pembroke,0.931861,37406.0,8069.0,8959819.0,17.0,Twitter for iPhone,Original tweet,https://t.co/xFWhrdMuTh
872620804844003328,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,13,10,Monkey,None,2017,6,8,13.0,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,cocker_spaniel,0.513191,19044.0,3225.0,8959819.0,17.0,Twitter for iPhone,Original tweet,https://t.co/lUcpnZDPz9
872820683541237760,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",13,10,None,None,2017,6,8,13.0,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,pug,0.99912,13540.0,3301.0,8959819.0,17.0,Twitter for iPhone,Original tweet,https://t.co/M15eX8HhsR
873580283840344065,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",13,10,None,None,2017,6,10,13.0,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,Newfoundland,0.678537,22207.0,3489.0,8959819.0,17.0,Twitter for iPhone,Original tweet,https://t.co/jbitZ0V20S
874680097055178752,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,12,10,Cash,None,2017,6,13,12.0,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,Labrador_retriever,0.836052,25483.0,4097.0,8959819.0,17.0,Twitter for iPhone,Original tweet,https://t.co/lZhtizkURD
875021211251597312,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,12,10,None,None,2017,6,14,12.0,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,West_Highland_white_terrier,0.7143189999999999,23370.0,4166.0,8959819.0,17.0,Twitter for iPhone,Original tweet,https://t.co/brCQoqc8AW
